player_id,handle,first_name,last_name,total_games_played,most_played_agent_type,most_played_agent_name,average_kpr,average_dpr,total_kills_2024,total_multikills,total_clutches,total_first_bloods,average_headshot_ratio,average_damage_per_round,region
112439973913655736,f1yk,wonji,choi,11,Sentinels,Killjoy,0.843,0.578,169,47,3,16,0.287,44.446,KR
106371585325121013,shizue,Carolina,Souza,5,Initiators,Sova,0.716,0.718,68,26,0,8,0.183,58.934,BR
112251636939571527,aninhaa,Anna,Andrade,9,Initiators,Sova,0.479,0.82,77,23,0,10,0.211,24.36,BR
109126415806977000,gabee,Gabriela,Lopes,5,Initiators,KAY/O,0.334,0.789,32,7,0,5,0.233,29.504,BR
106371666530659753,Let,Leticia,Dias,5,Duelists,Jett,0.615,0.855,58,18,0,16,0.186,42.479,BR
109993749755583645,Mizzy,Ester,Cardoso,11,Initiators,Gekko,0.696,0.751,147,52,1,17,0.156,41.589,BR
110196753574081446,Lil Bob,Linda,Tran,4,Controllers,Omen,0.721,0.82,64,16,0,11,0.189,38.318,EMEA
110242043471344245,Karina,Karina,Wurm,4,Sentinels,Killjoy,0.766,0.752,68,25,0,6,0.414,48.258,EMEA
111890745640681350,ikyoo,Ida,Brinch-Nielsen,4,Duelists,Jett,0.712,0.8,63,21,0,16,0.314,40.892,EMEA
107282703118049370,Neli,Cornelia,Johansson,4,Initiators,Sova,0.657,0.752,57,18,1,8,0.206,46.388,EMEA
110196517182501953,Desi,Desiree,Ott,4,Duelists,Phoenix,0.583,0.838,51,17,0,3,0.191,46.325,EMEA
107691411227382221,Looxie,Léa ,Loustau,15,Initiators,Gekko,0.643,0.754,202,57,4,31,0.361,52.304,EMEA
107025876966687091,Cla,Clara,Rossi,6,Duelists,Raze,0.638,0.782,84,29,0,13,0.249,54.663,EMEA
111006867764530027,Marti,Martyna,Pabian,15,Duelists,Raze,0.784,0.781,247,85,1,42,0.178,51.674,EMEA
111006824262781761,Safiaa,Safia,Leghzal,15,Controllers,Viper,0.7,0.712,226,66,2,21,0.199,44.007,EMEA
111006824213029569,Nami,Iman,Nagaaoui,15,Controllers,Omen,0.689,0.742,222,67,1,29,0.202,42.066,EMEA
107186008790326519,Lyda,İlayda,Güzeldere,4,Controllers,Viper,0.439,0.923,33,7,0,4,0.119,22.165,EMEA
110196506180408559,SUPERPHROG,Isabelle,Skarsten,4,Initiators,Gekko,0.45,0.86,33,10,0,2,0.319,24.659,EMEA
107282853562672333,Kuripuuya,Ece Selin,Balıkdere,7,Controllers,Omen,0.729,0.728,120,41,0,14,0.223,60.065,EMEA
107186009230387255,roxi,Vivian,Schilling,7,Sentinels,Killjoy,0.587,0.742,101,27,0,15,0.194,31.395,EMEA
107186009704881408,Glance,Anastasiya,Anisimova,7,Initiators,Sova,0.585,0.738,98,24,1,7,0.244,40.664,EMEA
107025876668775234,Nelo,Mathilde ,Beltoise,7,Initiators,KAY/O,0.763,0.815,128,44,0,18,0.446,40.838,EMEA
110196611566704749,Matriix,Léa,Ransquin,7,Duelists,Jett,0.581,0.832,99,30,0,22,0.56,41.865,EMEA
111006824117215933,tokameite,Anastasia,Pozharskaya,8,Initiators,Breach,0.576,0.724,98,29,1,7,0.359,32.026,EMEA
109030053092525371,Sor1,Soeun,Hyun,6,Controllers,Clove,0.65,0.816,70,21,1,10,0.279,42.571,KR
111007911718669448,POKE,Jiye,Park,6,Initiators,Breach,0.429,0.759,46,11,0,6,0.199,25.393,KR
112439969847428557,enxen,Hyunju,Kim,6,Initiators,Fade,0.563,0.666,65,18,1,5,0.253,36.077,KR
111007907763102917,Delilah,Minji,Kim,12,Duelists,Raze,0.732,0.776,166,62,1,46,0.268,54.387,KR
112811920599635427,Naxa,Italo,Catalán Jofre,8,Initiators,Sova,0.824,0.811,145,51,0,23,0.211,42.423,LATAM
110886983995583769,Banana1,Catherine ,Mac Donald,2,Controllers,Omen,0.349,0.891,13,1,0,2,0.168,18.311,LATAM
108076828770094503,pannyx,Chonlapat,Bunthuvachiraporn,2,Controllers,Brimstone,0.44,0.859,16,6,0,2,0.096,30.312,"INTL, SEA"
112184675993505447,babykiwii,Onnapha,boungvatthana,2,Sentinels,Cypher,0.452,0.865,16,1,0,4,0.241,49.016,SEA
112184676058720186,ArinJi,Anurak,Namwicha ,2,Duelists,Raze,0.686,0.865,25,6,0,3,0.396,40.249,SEA
112184686046537666,vvv,Teedraphat,Sakdee,2,Duelists,Reyna,0.892,0.807,32,14,0,5,0.329,84.62,SEA
112184676108521131,Dephny,Kamolpat,Kongkaew,2,Initiators,Skye,0.596,0.859,21,7,0,4,0.15,59.224,SEA
112184652059037339,sawamura,Mary Grace,Sabado,9,Duelists,Raze,1.005,0.689,166,59,1,34,0.253,69.333,SEA
111035298610376949,tess,  Tess ,  Wong,9,Sentinels,Killjoy,0.695,0.612,115,41,0,10,0.266,46.422,SEA
112184651942097411,phi,Phi,Espino,9,Controllers,Viper,0.513,0.683,85,19,0,7,0.238,25.372,SEA
111170143804698075,starriebun,Katherine,So,9,Controllers,Omen,0.644,0.657,108,32,0,13,0.118,36.98,SEA
112184651995050503,grahams,Leanne,Ti-in,9,Initiators,Skye,1.063,0.626,179,69,0,22,0.423,67.293,SEA
112748512170080589,Neko,Saki,Tamaoki,4,Duelists,Raze,0.687,0.831,52,16,0,10,0.208,40.453,JP
110745635507647840,Mochico,Karena,Wakisa,4,Initiators,Breach,0.485,0.761,36,7,0,0,0.137,37.841,JP
111067931077980593,meimeiJP,Mei,Fujimoto,4,Controllers,Omen,0.555,0.838,43,10,0,5,0.156,33.166,JP
111067926130995629,luckybull,Nana ,Matsumoto,4,Sentinels,Cypher,0.579,0.862,42,10,0,6,0.065,53.173,JP
111057427102102746,daf,Shuri,Mishio,4,Initiators,Sova,0.554,0.787,42,11,0,7,0.199,35.656,JP
110768385712447998,tub,Sakinah,Jasmi,8,Initiators,Gekko,0.747,0.753,134,40,1,14,0.198,54.314,"INTL, SEA"
112184651889340927,Yanni,Katelyn Arianna T.,Manahan,8,Duelists,Yoru,0.663,0.814,114,30,1,25,0.149,37.69,SEA
112184651768784817,Rice,Claris,Yap,8,Initiators,Breach,0.655,0.748,110,31,0,28,0.243,63.033,SEA
112184651822196661,Bugsy,Alessandra Mae G.,Godoy,8,Controllers,Brimstone,0.773,0.69,133,57,0,14,0.195,53.978,SEA
112184598848565742,bles,Bless,Tan,8,Sentinels,Cypher,0.844,0.619,142,45,0,13,0.354,38.641,SEA
110169354188339648,PowerPixele,Sean,Martin,8,Initiators,KAY/O,0.785,0.704,128,36,0,9,0.231,47.568,NA
110765875517906795,UNSTABLE,Joshua,Park,8,Duelists,Jett,0.855,0.725,138,42,0,36,0.333,43.695,NA
106977394394708775,JAZZYK1NS,Jasmine,Manankil,8,Sentinels,Killjoy,0.745,0.667,120,44,1,15,0.238,41.458,NA
110765868192358238,LAZYLION,Nathan,Hoang,8,Initiators,Sova,0.673,0.675,111,33,1,15,0.323,36.84,NA
106978689358558927,cbui,Catherine,Bui,8,Controllers,Omen,0.69,0.68,111,30,0,10,0.155,26.065,NA
106977843111705812,avery,Avery,Eugene,4,Initiators,Gekko,0.509,0.791,40,8,3,3,0.142,21.671,NA
112002772988839593,evv,Evan ,do couto,4,Initiators,KAY/O,0.672,0.853,49,16,0,5,0.371,27.198,NA
110169401198538681,panday,Joseph (June),Rapoza,4,Sentinels,Cypher,0.469,0.864,36,9,1,3,0.22,28.926,NA
112002780261921756,rayne,Rayne ,Sanchez,4,Duelists,Raze,0.681,0.907,50,19,0,12,0.458,60.009,NA
112002776485709486,JULIA1,Julia ,Dias Goncalves,4,Controllers,Omen,0.738,0.836,54,15,0,5,0.454,24.74,NA
107875219391944954,Twirly,Anrionel,Cajanding,5,Sentinels,Killjoy,0.844,0.623,86,28,1,8,0.233,53.52,"INTL, SEA"
106978051745089255,lunah,Luna,Stiles,5,Initiators,Fade,0.861,0.623,87,23,1,9,0.272,46.07,INTL
110966283967500782,eluwu,Laraib ,Khan,5,Duelists,Raze,0.971,0.646,94,26,0,25,0.206,44.298,INTL
111035289087537389,Amy1,JuleKha,Parvin,5,Controllers,Viper,0.55,0.636,56,16,0,1,0.164,39.318,"INTL, SEA"
112251722360897930,Speedy2,Giovana,Rossim,13,Controllers,Brimstone,0.549,0.739,151,42,1,26,0.116,24.216,BR
106371583096241717,shyz,Luisa,Ribeiro,13,Controllers,Viper,0.542,0.681,150,39,2,9,0.209,33.332,BR
108490307883176100,lissA,Giulia ,Medeiros,13,Controllers,Viper,0.755,0.703,218,74,2,25,0.191,33.918,BR
111051555630913496,vii,Vitória,Rabelo,13,Duelists,Raze,0.732,0.778,196,58,1,33,0.302,37.328,BR
112127619681975504,Yuna1,Angela ,Kwon,4,Controllers,Omen,0.605,0.802,53,22,0,7,0.253,55.287,LATAM
107600789960120743,Fire,Valentina ,Lopez,19,Sentinels,Cypher,0.606,0.664,249,69,5,30,0.17,32.857,LATAM
112127704459370363,Memi,Emily ,Amador,13,Controllers,Omen,0.502,0.734,143,34,0,14,0.199,26.309,LATAM
112811978518910528,Freya,Letícia,Nazari,8,Sentinels,Killjoy,0.71,0.689,113,31,0,11,0.198,22.805,LATAM
107910753715863001,Supiree,Armijos,Dustin,16,Duelists,Jett,0.703,0.83,238,72,0,48,0.166,42.153,LATAM
108449803586045929,Jia,Narvaez,Tomas,16,Initiators,Sova,0.777,0.711,260,80,0,27,0.211,50.429,LATAM
107025879163440378,Jduh,Ceyda,Kondu,4,Controllers,Omen,0.697,0.632,74,22,0,7,0.288,35.556,EMEA
107025876156414780,6sonya,Maria,Istrate,4,Initiators,Sova,0.576,0.736,62,16,0,10,0.161,37.826,EMEA
107691403279337920,Annie,Alba ,García,4,Duelists,Jett,0.71,0.795,76,25,0,26,0.482,39.163,EMEA
107186009028237077,klaudia,Klaudia,Beczkiewicz,4,Initiators,KAY/O,0.6,0.655,61,15,0,2,0.33,29.104,EMEA
110196253708169181,fluxxy,Lola,Ainslie,4,Sentinels,Killjoy,0.761,0.729,81,29,1,11,0.18,41.747,EMEA
106371570922864110,tayhuhu,Taynah,Faria,6,Initiators,Fade,0.457,0.665,61,14,0,7,0.228,19.583,BR
112184635632773037,elfie,Aria,Mizuguchi,4,Sentinels,Chamber,0.622,0.868,41,13,0,3,0.254,39.393,SEA
110490591335960673,Sampphire,Samantha Penelope,Kotambunan,4,Initiators,Gekko,0.383,0.835,25,6,1,1,0.146,15.455,"INTL, SEA"
107115868964705117,Envious,Ewa,Yu Ting,4,Controllers,Omen,0.607,0.912,40,10,0,4,0.136,23.271,SEA
108825689422016221,pigruto,Tenia,Xu Yuan,4,Sentinels,Killjoy,0.292,0.926,19,4,0,4,0.048,17.329,"INTL, SEA"
112184585555601312,Rinn,Deneene,Villarin,4,Duelists,Raze,0.424,0.926,28,5,0,8,0.148,34.63,SEA
110422481125123791,Hotaru,Francisca,Venegas,10,Initiators,Skye,0.57,0.759,113,30,1,16,0.234,28.751,LATAM
112127669146578968,Jazzy,Florencia ,Mariño,10,Controllers,Brimstone,0.459,0.742,93,24,1,4,0.22,29.545,LATAM
112829091445137105,YS2,Yeon-seo,Song,3,Controllers,Omen,0.605,0.739,40,14,0,4,0.169,58.856,KR
112829095245438687,atti,Hee-joo,Son,3,Duelists,Raze,0.801,0.8,52,18,0,16,0.201,45.671,KR
112829096887354461,ran,Ja-kyung,Kim,2,Initiators,Sova,0.511,0.713,23,4,0,4,0.216,37.292,KR
112829099617017574,Arin,Ah-rin,Lee,3,Controllers,Viper,0.82,0.679,53,16,0,9,0.397,58.385,KR
112829093725920983,Even1ng,Ji-woo,Jang,3,Initiators,Fade,0.646,0.764,42,10,0,4,0.593,40.51,KR
112251569237859232,Misty,Patrícia ,Alves,9,Initiators,KAY/O,0.461,0.849,77,24,0,5,0.236,37.698,BR
112251579675656496,Fer,Fernanda ,Coito,4,Sentinels,Killjoy,0.504,0.865,35,9,0,5,0.122,26.665,BR
112793696036224976,azpect,João,Moreira,4,Duelists,Jett,0.593,0.916,41,11,0,11,0.26,34.999,BR
106371661177875875,mittens,Diana,Trevisan,4,Controllers,Astra,0.487,0.877,34,4,0,7,0.119,13.698,BR
107910753232568824,almndra,portilla,joselyn,1,Initiators,Fade,0.389,0.778,7,1,0,0,0.0,6.898,LATAM
112721436968381452,Skel,Syeda Ayesha Samman,Shah,2,Initiators,Breach,0.64,0.859,25,11,0,1,0.192,71.333,INTL
112721437191044075,junebug,Lisa,Gamlin,2,Sentinels,Killjoy,0.708,0.833,26,6,0,5,0.129,22.169,INTL
112721437052206926,krys,Kriesha Ashvini ,Arora,2,Controllers,Omen,0.536,0.795,20,2,0,6,0.312,43.611,INTL
108825702058647318,SnowGC,Kai En,Chin,2,Duelists,Raze,0.576,0.89,22,8,0,4,0.183,39.39,SEA
112721437129964519,ven,Ria,Sharma,1,Initiators,Breach,0.571,0.81,12,1,0,2,0.0,0.0,INTL
112251572673059749,gabe1,Gabriela ,Nunes,5,Initiators,Sova,0.617,0.751,61,20,1,6,0.201,66.394,BR
112002807023835944,Sekkya,Kassandra ,Baroni,4,Initiators,Skye,0.446,0.819,37,7,0,2,0.134,23.578,NA
112002794971466948,Kazler,Else ,Smart,4,Controllers,Omen,0.808,0.809,67,25,0,8,0.219,52.798,NA
112002803885251364,Raven1,Sebby ,Reutzel,4,Controllers,Viper,0.62,0.789,52,14,1,4,0.292,34.831,NA
112002801517370139,Nekoaimer,Chloe ,Yang,4,Duelists,Jett,0.7,0.783,59,19,1,10,0.432,51.165,NA
110766079489597438,korosu,Wynn,Lee,4,Sentinels,Cypher,0.642,0.787,54,22,0,8,0.302,52.346,NA
108449803223979248,wanheda,Cerda,Nazareth,10,Duelists,Phoenix,0.579,0.776,126,46,3,11,0.237,39.956,LATAM
112127736086494559,iYuun,Jharinara ,Lescano,8,Controllers,Omen,0.441,0.732,76,20,0,11,0.151,33.268,LATAM
112127739299961110,Faith3,Anel ,Muñoz,1,Sentinels,Sage,0.346,0.769,9,2,0,1,0.0,38.423,LATAM
112251716163420489,Theozy,Johnny,Tars,6,Initiators,Skye,0.849,0.72,103,32,1,17,0.391,42.597,BR
112439952955196863,GulGul,a-ryeong,Jo,4,Sentinels,Killjoy,0.482,0.921,32,10,0,3,0.364,32.079,KR
112439959768824239,SANGSIXK,hye-won,Jeon,4,Initiators,Sova,0.417,0.86,26,6,0,5,0.323,21.384,KR
112439954611343735,ExJin,eo-jin,Jang,4,Controllers,Omen,0.45,0.897,29,7,0,3,0.1,26.891,KR
112748462352890177,nekopanchi,Kasumi,Yoshida,5,Controllers,Omen,0.644,0.621,69,20,0,8,0.401,26.749,JP
112748462276995216,merununthiu,Karen,Nona,5,Initiators,Breach,0.583,0.719,64,16,1,8,0.317,34.705,JP
109881320754490154,Miku,Jason,Huerta,2,Sentinels,Chamber,1.146,0.729,55,15,0,13,0.643,15.672,LATAM
112184585208385144,Freyaaa,Chnitsara,Nansthit,2,Sentinels,Cypher,0.53,0.737,23,6,1,4,0.067,16.555,SEA
112184585286103783,M4RINE,Thanarat,Lerdthanasaengtham,2,Controllers,Omen,0.545,0.808,22,5,0,2,0.062,26.488,SEA
112184585477351324,Taryn,Chonlada,Wongya,2,Duelists,Raze,0.656,0.879,26,10,0,1,0.305,53.4,SEA
112184585414698904,Paedy,Parkapon,Boonkam,2,Initiators,Sova,0.483,0.808,20,6,0,4,0.271,39.119,SEA
112184585365415828,MicroBrilk,Apichaya,Keukul,2,Duelists,Phoenix,0.768,0.808,32,8,1,6,0.096,66.774,SEA
112812118385737560,Samm,Salma ,Velasco,2,Duelists,Jett,1.024,0.62,30,10,0,5,0.643,24.984,LATAM
112721437251272615,AfterLyfe,Ayesha Junaid,Khan,1,Duelists,Iso,0.5,0.875,8,1,0,1,0.125,30.034,INTL
107600783925893044,Novi,Noveta ,Chapman,1,Controllers,Omen,0.409,0.682,9,1,0,1,0.143,16.682,LATAM
112829098135710904,PenEloPE,Nu-Ri,Ryu,1,Sentinels,Killjoy,0.45,0.7,9,2,0,1,0.0,9.0,KR
